source_dataset,source_row_id,source_name,raw_smiles,canonical_smiles,inchikey,is_first_occurrence_of_structure
lnp_atlas,286,10-A2-8b,NCCCCCCCCCCNCC1=CC(=C(O)C(=C1)OC(=O)CC(CC)CCCCC)OC(=O)CC(CC)CCCCC,CCCCCC(CC)CC(=O)Oc1cc(CNCCCCCCCCCCN)cc(OC(=O)CC(CC)CCCCC)c1O,IQPYSDYALBANON-UHFFFAOYSA-N,True
lnp_atlas,288,6-A3-6b,CN(CCCC)NCC1=CC(=C(OC(=O)CC(CC)CCC)C(=C1)OC(=O)CC(CC)CCC)OC(=O)CC(CC)CCC,CCCCN(C)NCc1cc(OC(=O)CC(CC)CCC)c(OC(=O)CC(CC)CCC)c(OC(=O)CC(CC)CCC)c1,NXAIDBCHMPZUNM-UHFFFAOYSA-N,True
lnp_atlas,289,10-A3-6b,NCCCCCCCCCCNCC1=CC(=C(OC(=O)CC(CC)CCC)C(=C1)OC(=O)CC(CC)CCC)OC(=O)CC(CC)CCC,CCCC(CC)CC(=O)Oc1cc(CNCCCCCCCCCCN)cc(OC(=O)CC(CC)CCC)c1OC(=O)CC(CC)CCC,KCMCYNPULBBPPT-UHFFFAOYSA-N,True
lnp_atlas,290,7-A3-7b,CCCCCN(CCC)NCC1=CC(=C(OC(=O)CC(CC)CCCC)C(=C1)OC(=O)CC(CC)CCCC)OC(=O)CC(CC)CCCC,CCCCCN(CCC)NCc1cc(OC(=O)CC(CC)CCCC)c(OC(=O)CC(CC)CCCC)c(OC(=O)CC(CC)CCCC)c1,RUULENOLIPZOEM-UHFFFAOYSA-N,True
lnp_atlas,291,9-A3-7b,CCCCCCCC(CCCN)NCC1=CC(=C(OC(=O)CC(CC)CCCC)C(=C1)OC(=O)CC(CC)CCCC)OC(=O)CC(CC)CCCC,CCCCCCCC(CCCN)NCc1cc(OC(=O)CC(CC)CCCC)c(OC(=O)CC(CC)CCCC)c(OC(=O)CC(CC)CCCC)c1,LFSNWCHJYFRHJT-UHFFFAOYSA-N,True
lnp_atlas,292,6-A3-7b2,CN(CCCC)NCC1=CC(=C(OC(=O)CC(CC)CCCC)C(=C1)OC(=O)CC(CC)CCCC)OC(=O)CC(CC)CCCC,CCCCC(CC)CC(=O)Oc1cc(CNN(C)CCCC)cc(OC(=O)CC(CC)CCCC)c1OC(=O)CC(CC)CCCC,WVBSECVEWDPPGV-UHFFFAOYSA-N,True
lnp_atlas,293,8-A3-7b2,CCCCCCCC(CCNCC1=CC(=C(OC(=O)CC(CC)CCCC)C(=C1)OC(=O)CC(CC)CCCC)OC(=O)CC(CC)CCCC)CC,CCCCCCCC(CC)CCNCc1cc(OC(=O)CC(CC)CCCC)c(OC(=O)CC(CC)CCCC)c(OC(=O)CC(CC)CCCC)c1,WVXLBAKMXNHHGC-UHFFFAOYSA-N,True
lnp_atlas,294,5-A3-8b,CN(C)CCNCC1=CC(=C(OC(=O)CC(CC)CCCCC)C(=C1)OC(=O)CC(CC)CCCCC)OC(=O)CC(CC)CCCCC,CCCCCC(CC)CC(=O)Oc1cc(CNCCN(C)C)cc(OC(=O)CC(CC)CCCCC)c1OC(=O)CC(CC)CCCCC,FJDRJBCWBYSKLN-UHFFFAOYSA-N,True
lnp_atlas,295,7-A3-8b,CCCCCN(CCC)NCC1=CC(=C(OC(=O)CC(CC)CCCCC)C(=C1)OC(=O)CC(CC)CCCCC)OC(=O)CC(CC)CCCCC,CCCCCC(CC)CC(=O)Oc1cc(CNN(CCC)CCCCC)cc(OC(=O)CC(CC)CCCCC)c1OC(=O)CC(CC)CCCCC,WXESYBXNFNKUJQ-UHFFFAOYSA-N,True
lnp_atlas,296,5-A3-9b2,CN(C)CCNCC1=CC(=C(OC(=O)CCC(CC)CCCCCC)C(=C1)OC(=O)CCC(CC)CCCCCC)OC(=O)CCC(CC)CCCCCC,CCCCCCC(CC)CCC(=O)Oc1cc(CNCCN(C)C)cc(OC(=O)CCC(CC)CCCCCC)c1OC(=O)CCC(CC)CCCCCC,FNPKMNNPRGGMIB-UHFFFAOYSA-N,True
lnp_atlas,297,7-A3-9b2,CCCCCN(CCC)NCC1=CC(=C(OC(=O)CCC(CC)CCCCCC)C(=C1)OC(=O)CCC(CC)CCCCCC)OC(=O)CCC(CC)CCCCCC,CCCCCCC(CC)CCC(=O)Oc1cc(CNN(CCC)CCCCC)cc(OC(=O)CCC(CC)CCCCCC)c1OC(=O)CCC(CC)CCCCCC,IZDFCCVMSYQCQR-UHFFFAOYSA-N,True
lnp_atlas,298,10-A3-9b2,NCCCCCCCCCCNCC1=CC(=C(OC(=O)CCC(CC)CCCCCC)C(=C1)OC(=O)CCC(CC)CCCCCC)OC(=O)CCC(CC)CCCCCC,CCCCCCC(CC)CCC(=O)Oc1cc(CNCCCCCCCCCCN)cc(OC(=O)CCC(CC)CCCCCC)c1OC(=O)CCC(CC)CCCCCC,DGPSYYKQECNFSQ-UHFFFAOYSA-N,True
lnp_atlas,299,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,300,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,301,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,302,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,303,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,304,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,305,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,306,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,307,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,308,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,309,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,310,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,311,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,312,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,313,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,314,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,315,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,316,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,317,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,318,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,319,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,320,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,321,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,322,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,323,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,324,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,325,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,326,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,327,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,328,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,329,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,330,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,331,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,332,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,333,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,334,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,335,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,336,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,337,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,338,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,339,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
lnp_atlas,340,C12-200,NCCN1CCN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC1CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,CCCCCCCCCCCCC(O)CN(CCN1CCN(CCN)C(CN(CC(O)CCCCCCCCCCCC)CN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)C1)CC(O)CCCCCCCCCCCC,WZJASPMKFTYOPC-UHFFFAOYSA-N,False
